1671122468,2.500000
1671122468,2.900000
1671122468,1.000000
1671122468,2.000000
1671122468,2.500000
1671122468,2.900000
1671122468,3.244828
1671122468,3.553010
1671122468,1.000000
1671122468,2.000000
1671122469,2.500000
1671122469,2.900000
1671122469,1.000000
1671122469,2.000000
1671122469,2.500000
1671122469,2.900000
1671122469,3.244828
1671122469,3.553010
1671122469,3.834462
1671122469,1.000000
1671122469,2.000000
1671122469,2.500000
1671122469,2.900000
1671122469,1.000000
1671122470,2.000000
1671122470,2.500000
1671122470,2.900000
1671122470,3.244828
1671122470,3.553010
1671122470,1.000000
1671122470,2.000000
1671122471,2.500000
1671122471,2.900000
1671122471,1.000000
1671122471,2.000000
1671122471,2.500000
1671122471,2.900000
1671122471,3.244828
1671122471,3.553010
1671122471,1.000000
1671122472,2.000000
1671122472,2.500000
1671122472,2.900000
1671122472,1.000000
1671122472,2.000000
1671122472,2.500000
1671122472,2.900000
1671122472,3.244828
1671122472,3.553010
1671122472,1.000000
1671122472,2.000000
1671122472,2.500000
1671122472,2.900000
1671122472,1.000000
1671122473,2.000000
1671122473,2.500000
1671122473,2.900000
1671122473,3.244828
1671122473,3.553010
1671122473,1.000000
1671122473,2.000000
1671122473,2.500000
1671122473,2.900000
1671122473,1.000000
1671122474,2.000000
1671122474,2.500000
1671122474,2.900000
1671122474,3.244828
1671122474,3.553010
1671122474,3.834462
1671122474,1.000000
1671122474,2.000000
1671122474,2.500000
1671122474,2.900000
1671122474,1.000000
1671122474,2.000000
1671122475,2.500000
1671122475,2.900000
1671122475,3.244828
1671122475,3.553010
1671122475,3.834462
1671122475,1.000000
1671122475,2.000000
1671122475,2.500000
1671122475,2.900000
1671122475,1.000000
1671122476,2.000000
1671122476,2.500000
1671122476,2.900000
1671122476,3.244828
1671122476,3.553010
1671122476,1.000000
1671122476,2.000000
1671122477,2.500000
1671122477,2.900000
1671122477,1.000000
1671122477,2.000000
1671122477,2.500000
1671122477,2.900000
1671122477,3.244828
1671122477,3.553010
1671122477,1.000000
1671122477,2.000000
1671122477,2.500000
1671122477,2.900000
1671122477,1.000000
1671122477,2.000000
1671122478,2.500000
1671122478,2.900000
1671122478,3.244828
1671122478,3.553010
1671122478,1.000000
1671122478,2.000000
1671122478,2.500000
1671122478,2.900000
1671122478,1.000000
1671122478,2.000000
1671122479,2.500000
1671122479,2.900000
1671122479,3.244828
1671122479,3.553010
1671122479,1.000000
1671122479,2.000000
1671122479,2.500000
1671122479,2.900000
1671122479,1.000000
1671122479,2.000000
1671122479,2.500000
1671122479,2.900000
1671122480,3.244828
1671122480,3.553010
1671122480,3.834462
1671122480,1.000000
1671122480,2.000000
1671122480,2.500000
1671122480,2.900000
1671122480,1.000000
1671122480,2.000000
1671122480,2.500000
1671122480,2.900000
1671122481,3.244828
1671122481,3.553010
1671122481,3.834462
1671122481,4.095255
1671122481,1.000000
1671122481,2.000000
1671122481,2.500000
1671122481,2.900000
1671122481,1.000000
1671122481,2.000000
1671122481,2.500000
1671122481,2.900000
1671122482,3.244828
1671122482,3.553010
1671122482,1.000000
1671122482,2.000000
1671122482,2.500000
1671122482,2.900000
1671122482,1.000000
1671122482,2.000000
1671122482,2.500000
1671122482,2.900000
1671122482,3.244828
1671122483,3.553010
1671122483,1.000000
1671122483,2.000000
1671122483,2.500000
1671122483,2.900000
1671122483,1.000000
1671122483,2.000000
1671122483,2.500000
1671122483,2.900000
1671122484,3.244828
1671122484,3.553010
1671122484,1.000000
1671122484,2.000000
1671122484,2.500000
1671122484,2.900000
1671122484,1.000000
1671122484,2.000000
1671122484,2.500000
1671122484,2.900000
1671122485,3.244828
1671122485,3.553010
1671122485,1.000000
1671122485,2.000000
1671122485,2.500000
1671122485,2.900000
1671122485,1.000000
1671122485,2.000000
1671122485,2.500000
1671122486,2.900000
1671122486,3.244828
1671122486,3.553010
1671122486,1.000000
1671122486,2.000000
1671122486,2.500000
1671122486,2.900000
1671122486,1.000000
1671122486,2.000000
1671122486,2.500000
1671122486,2.900000
1671122486,3.244828
1671122487,3.553010
1671122487,1.000000
1671122487,2.000000
1671122487,2.500000
1671122487,2.900000
1671122487,1.000000
1671122487,2.000000
1671122487,2.500000
1671122487,2.900000
1671122487,3.244828
1671122487,3.553010
1671122487,1.000000
1671122488,2.000000
1671122488,2.500000
1671122488,2.900000
1671122488,1.000000
1671122488,2.000000
1671122488,2.500000
1671122488,2.900000
1671122488,3.244828
1671122488,3.553010
1671122488,1.000000
1671122489,2.000000
1671122489,2.500000
1671122489,2.900000
1671122489,1.000000
1671122489,2.000000
1671122489,2.500000
1671122489,2.900000
1671122489,3.244828
1671122490,3.553010
1671122490,1.000000
1671122490,2.000000
1671122490,2.500000
1671122490,2.900000
1671122490,1.000000
1671122490,2.000000
1671122490,2.500000
1671122490,2.900000
1671122491,3.244828
1671122491,3.553010
1671122491,1.000000
1671122491,2.000000
1671122491,2.500000
1671122491,2.900000
1671122491,1.000000
1671122491,2.000000
1671122491,2.500000
1671122491,2.900000
1671122491,3.244828
1671122491,3.553010
1671122491,3.834462
1671122491,1.000000
1671122492,2.000000
1671122492,2.500000
1671122492,2.900000
1671122492,1.000000
1671122492,2.000000
1671122492,2.500000
1671122492,2.900000
1671122492,3.244828
1671122492,3.553010
1671122492,3.834462
1671122492,1.000000
1671122492,2.000000
1671122493,2.500000
1671122493,2.900000
1671122493,1.000000
1671122493,2.000000
1671122493,2.500000
1671122493,2.900000
1671122493,3.244828
1671122493,3.553010
1671122493,1.000000
1671122493,2.000000
1671122493,2.500000
1671122494,2.900000
1671122494,1.000000
1671122494,2.000000
1671122494,2.500000
1671122494,2.900000
1671122494,3.244828
1671122494,3.553010
1671122494,3.834462
1671122494,1.000000
1671122495,2.000000
1671122495,2.500000
1671122495,2.900000
1671122495,1.000000
1671122495,2.000000
1671122495,2.500000
1671122495,2.900000
1671122495,3.244828
1671122495,3.553010
1671122495,1.000000
1671122495,2.000000
1671122496,2.500000
1671122496,2.900000
1671122496,1.000000
1671122496,2.000000
1671122496,2.500000
1671122496,2.900000
1671122496,3.244828
1671122496,3.553010
1671122496,1.000000
1671122496,2.000000
1671122496,2.500000
1671122496,2.900000
1671122496,1.000000
1671122496,2.000000
1671122497,2.500000
1671122497,2.900000
1671122497,3.244828
1671122497,3.553010
1671122497,1.000000
1671122497,2.000000
1671122497,2.500000
1671122497,2.900000
1671122497,1.000000
1671122497,2.000000
1671122498,2.500000
1671122498,2.900000
1671122498,3.244828
1671122498,3.553010
1671122498,3.834462
1671122498,1.000000
1671122498,2.000000
1671122498,2.500000
1671122498,2.900000
1671122498,1.000000
1671122499,2.000000
1671122499,2.500000
1671122499,2.900000
1671122499,3.244828
1671122499,3.553010
1671122499,3.834462
1671122499,1.000000
1671122499,2.000000
1671122500,2.500000
1671122500,2.900000
1671122500,1.000000
1671122500,2.000000
1671122500,2.500000
1671122500,2.900000
1671122500,3.244828
1671122500,3.553010
1671122500,1.000000
1671122500,2.000000
1671122500,2.500000
1671122500,2.900000
1671122500,1.000000
1671122500,2.000000
1671122501,2.500000
1671122501,2.900000
1671122501,3.244828
1671122501,3.553010
1671122501,1.000000
1671122501,2.000000
1671122501,2.500000
1671122501,2.900000
1671122501,1.000000
1671122501,2.000000
1671122501,2.500000
1671122501,2.900000
1671122502,3.244828
1671122502,3.553010
1671122502,1.000000
1671122502,2.000000
1671122502,2.500000
1671122502,2.900000
1671122502,1.000000
1671122502,2.000000
1671122502,2.500000
1671122503,2.900000
1671122503,3.244828
1671122503,3.553010
1671122503,1.000000
1671122503,2.000000
1671122503,2.500000
1671122503,2.900000
1671122503,1.000000
1671122503,2.000000
1671122504,2.500000
1671122504,2.900000
1671122504,3.244828
1671122504,3.553010
1671122504,3.834462
1671122504,1.000000
1671122504,2.000000
1671122504,2.500000
1671122504,2.900000
1671122504,1.000000
1671122504,2.000000
1671122505,2.500000
1671122505,2.900000
1671122505,3.244828
1671122505,3.553010
1671122505,3.834462
1671122505,1.000000
1671122505,2.000000
1671122505,2.500000
1671122505,2.900000
1671122505,1.000000
1671122505,2.000000
1671122505,2.500000
1671122505,2.900000
1671122506,3.244828
1671122506,3.553010
1671122506,1.000000
1671122506,2.000000
1671122506,2.500000
1671122506,2.900000
1671122506,1.000000
1671122506,2.000000
1671122506,2.500000
1671122506,2.900000
1671122506,3.244828
1671122507,3.553010
1671122507,1.000000
1671122507,2.000000
1671122507,2.500000
1671122507,2.900000
1671122507,1.000000
1671122507,2.000000
1671122507,2.500000
1671122507,2.900000
1671122508,3.244828
1671122508,3.553010
1671122508,1.000000
1671122508,2.000000
1671122508,2.500000
1671122508,2.900000
1671122508,1.000000
1671122508,2.000000
1671122508,2.500000
1671122509,2.900000
1671122509,3.244828
1671122509,3.553010
1671122509,1.000000
1671122509,2.000000
1671122509,2.500000
1671122509,2.900000
1671122509,1.000000
1671122509,2.000000
1671122509,2.500000
1671122509,2.900000
1671122510,3.244828
1671122510,3.553010
1671122510,3.834462
1671122510,1.000000
1671122510,2.000000
1671122510,2.500000
1671122510,2.900000
1671122510,1.000000
1671122510,2.000000
1671122510,2.500000
1671122510,2.900000
1671122510,3.244828
1671122510,3.553010
1671122510,3.834462
1671122510,1.000000
1671122511,2.000000
1671122511,2.500000
1671122511,2.900000
1671122511,1.000000
1671122511,2.000000
1671122511,2.500000
1671122511,2.900000
1671122511,3.244828
1671122511,3.553010
1671122511,1.000000
1671122512,2.000000
1671122512,2.500000
1671122512,2.900000
1671122512,1.000000
1671122512,2.000000
1671122512,2.500000
1671122512,2.900000
1671122512,3.244828
1671122513,3.553010
1671122513,1.000000
1671122513,2.000000
1671122513,2.500000
1671122513,2.900000
1671122513,1.000000
1671122513,2.000000
1671122513,2.500000
1671122513,2.900000
1671122514,3.244828
1671122514,3.553010
1671122514,1.000000
1671122514,1.000000
1671122514,2.000000
1671122514,2.500000
1671122514,2.900000
1671122514,1.000000
1671122514,2.000000
1671122514,2.500000
1671122514,2.900000
1671122515,3.244828
1671122515,3.553010
1671122515,1.000000
1671122515,2.000000
1671122515,2.500000
1671122515,2.900000
1671122515,1.000000
1671122515,2.000000
1671122515,2.500000
1671122515,2.900000
1671122515,3.244828
1671122515,3.553010
1671122515,3.834462
1671122515,4.095255
1671122515,1.000000
1671122515,2.000000
1671122515,2.500000
1671122516,2.900000
1671122516,1.000000
1671122516,2.000000
1671122516,2.500000
1671122516,2.900000
1671122516,3.244828
1671122516,3.553010
1671122516,3.834462
1671122516,1.000000
1671122516,2.000000
1671122517,2.500000
1671122517,2.900000
1671122517,1.000000
1671122517,2.000000
1671122517,2.500000
1671122517,2.900000
1671122517,3.244828
1671122517,3.553010
1671122517,1.000000
1671122518,2.000000
1671122518,2.500000
1671122518,2.900000
1671122518,1.000000
1671122518,2.000000
1671122518,2.500000
1671122518,2.900000
1671122518,3.244828
1671122519,3.553010
1671122519,1.000000
1671122519,2.000000
1671122519,2.500000
1671122519,2.900000
1671122519,1.000000
1671122519,2.000000
1671122519,2.500000
1671122519,2.900000
1671122519,3.244828
1671122519,3.553010
1671122519,1.000000
1671122520,2.000000
1671122520,2.500000
1671122520,2.900000
1671122520,1.000000
1671122520,2.000000
1671122520,2.500000
1671122520,2.900000
1671122520,3.244828
1671122520,3.553010
1671122520,1.000000
1671122520,1.000000
1671122520,2.000000
1671122520,2.500000
1671122520,2.900000
1671122520,1.000000
1671122520,2.000000
1671122521,2.500000
1671122521,2.900000
1671122521,3.244828
1671122521,3.553010
1671122521,1.000000
1671122521,2.000000
1671122521,2.500000
1671122521,2.900000
1671122521,1.000000
1671122521,2.000000
1671122522,2.500000
1671122522,2.900000
1671122522,3.244828
1671122522,3.553010
1671122522,3.834462
1671122522,1.000000
1671122522,2.000000
1671122522,2.500000
1671122523,2.900000
1671122523,1.000000
1671122523,2.000000
1671122523,2.500000
1671122523,2.900000
1671122523,3.244828
1671122523,3.553010
1671122523,1.000000
1671122523,2.000000
1671122524,2.500000
1671122524,2.900000
1671122524,1.000000
1671122524,2.000000
1671122524,2.500000
1671122524,2.900000
1671122524,3.244828
1671122524,3.553010
1671122524,1.000000
1671122524,2.000000
1671122524,2.500000
1671122525,2.900000
1671122525,1.000000
1671122525,2.000000
1671122525,2.500000
1671122525,2.900000
1671122525,3.244828
1671122525,3.553010
1671122525,1.000000
1671122525,2.000000
1671122525,2.500000
1671122525,2.900000
1671122525,1.000000
1671122525,2.000000
1671122525,2.500000
1671122526,2.900000
1671122526,3.244828
1671122526,3.553010
1671122526,1.000000
1671122526,2.000000
1671122526,2.500000
1671122526,2.900000
1671122526,1.000000
1671122526,2.000000
1671122527,2.500000
1671122527,2.900000
1671122527,3.244828
1671122527,3.553010
1671122527,1.000000
1671122527,2.000000
1671122527,2.500000
1671122527,2.900000
1671122527,1.000000
1671122528,2.000000
1671122528,2.500000
1671122528,2.900000
1671122528,3.244828
1671122528,3.553010
1671122528,1.000000
1671122528,2.000000
1671122528,2.500000
1671122528,2.900000
1671122528,1.000000
1671122529,2.000000
1671122529,2.500000
1671122529,2.900000
1671122529,3.244828
1671122529,3.553010
1671122529,1.000000
1671122529,2.000000
1671122529,2.500000
1671122529,2.900000
1671122529,1.000000
1671122529,2.000000
1671122529,2.500000
1671122529,2.900000
1671122530,3.244828
1671122530,3.553010
1671122530,1.000000
1671122530,2.000000
1671122530,2.500000
1671122530,2.900000
1671122530,1.000000
1671122530,2.000000
1671122530,2.500000
1671122530,2.900000
1671122531,3.244828
1671122531,3.553010
1671122531,1.000000
1671122531,2.000000
1671122531,2.500000
1671122531,2.900000
1671122531,1.000000
1671122531,2.000000
1671122531,2.500000
1671122532,2.900000
1671122532,3.244828
1671122532,3.553010
1671122532,1.000000
1671122532,2.000000
1671122532,2.500000
1671122532,2.900000
1671122532,1.000000
1671122532,2.000000
1671122533,2.500000
1671122533,2.900000
1671122533,3.244828
1671122533,3.553010
1671122533,1.000000
1671122533,2.000000
1671122533,2.500000
1671122533,2.900000
1671122533,1.000000
1671122533,2.000000
1671122533,2.500000
1671122533,2.900000
1671122534,3.244828
1671122534,3.553010
1671122534,3.834462
1671122534,1.000000
1671122534,2.000000
1671122534,2.500000
1671122534,2.900000
1671122534,1.000000
1671122534,2.000000
1671122534,2.500000
1671122534,2.900000
1671122534,3.244828
1671122535,3.553010
1671122535,1.000000
1671122535,2.000000
1671122535,2.500000
1671122535,2.900000
1671122535,1.000000
1671122535,2.000000
1671122535,2.500000
1671122535,2.900000
1671122535,3.244828
1671122536,3.553010
1671122536,1.000000
1671122536,2.000000
1671122536,2.500000
1671122536,2.900000
1671122536,1.000000
1671122536,2.000000
1671122536,2.500000
1671122536,2.900000
1671122537,3.244828
1671122537,3.553010
1671122537,1.000000
1671122537,2.000000
1671122537,2.500000
1671122537,2.900000
1671122537,1.000000
1671122537,2.000000
1671122537,2.500000
1671122538,2.900000
1671122538,3.244828
1671122538,3.553010
1671122538,1.000000
1671122538,2.000000
1671122538,2.500000
1671122538,2.900000
1671122538,1.000000
1671122538,2.000000
1671122538,2.500000
1671122538,2.900000
1671122538,3.244828
1671122539,3.553010
1671122539,1.000000
1671122539,2.000000
1671122539,2.500000
1671122539,2.900000
1671122539,1.000000
1671122539,2.000000
1671122539,2.500000
1671122539,2.900000
1671122539,3.244828
1671122539,3.553010
1671122539,1.000000
1671122539,2.000000
1671122540,2.500000
1671122540,2.900000
1671122540,1.000000
1671122540,2.000000
1671122540,2.500000
1671122540,2.900000
1671122540,3.244828
1671122540,3.553010
1671122540,1.000000
1671122541,2.000000
1671122541,2.500000
1671122541,2.900000
1671122541,1.000000
1671122541,2.000000
1671122541,2.500000
1671122541,2.900000
1671122541,3.244828
1671122542,3.553010
1671122542,1.000000
1671122542,2.000000
1671122542,2.500000
1671122542,2.900000
1671122542,1.000000
1671122542,2.000000
1671122542,2.500000
1671122542,2.900000
1671122543,3.244828
1671122543,3.553010
1671122543,1.000000
1671122543,2.000000
1671122543,2.500000
1671122543,2.900000
1671122543,1.000000
1671122543,2.000000
1671122543,2.500000
1671122543,2.900000
1671122543,3.244828
1671122543,3.553010
1671122543,1.000000
1671122544,2.000000
1671122544,2.500000
1671122544,2.900000
1671122544,1.000000
1671122544,2.000000
1671122544,2.500000
1671122544,2.900000
1671122544,3.244828
1671122544,3.553010
1671122544,3.834462
1671122544,1.000000
1671122544,2.000000
1671122544,2.500000
1671122544,2.900000
1671122544,1.000000
1671122545,2.000000
1671122545,2.500000
1671122545,2.900000
1671122545,3.244828
1671122545,3.553010
1671122545,1.000000
1671122545,2.000000
1671122546,2.500000
1671122546,2.900000
1671122546,1.000000
1671122546,2.000000
1671122546,2.500000
1671122546,2.900000
1671122546,3.244828
1671122546,3.553010
1671122546,1.000000
1671122547,2.000000
1671122547,2.500000
1671122547,2.900000
1671122547,1.000000
1671122547,2.000000
1671122547,2.500000
1671122547,2.900000
1671122547,3.244828
1671122547,3.553010
1671122547,1.000000
1671122548,2.000000
1671122548,2.500000
1671122548,2.900000
1671122548,1.000000
1671122548,2.000000
1671122548,2.500000
1671122548,2.900000
1671122548,3.244828
1671122548,3.553010
1671122548,1.000000
1671122548,2.000000
1671122549,2.500000
1671122549,2.900000
1671122549,1.000000
1671122549,2.000000
1671122549,2.500000
1671122549,2.900000
1671122549,3.244828
1671122549,3.553010
1671122549,1.000000
1671122549,1.000000
1671122549,2.000000
1671122549,2.500000
1671122549,2.900000
1671122549,1.000000
1671122549,2.000000
1671122550,2.500000
1671122550,2.900000
1671122550,3.244828
1671122550,3.553010
1671122550,1.000000
1671122550,2.000000
1671122550,2.500000
1671122550,2.900000
1671122550,1.000000
1671122550,2.000000
1671122551,2.500000
1671122551,2.900000
1671122551,3.244828
1671122551,3.553010
1671122551,3.834462
1671122551,1.000000
1671122551,2.000000
1671122551,2.500000
1671122552,2.900000
1671122552,1.000000
1671122552,2.000000
1671122552,2.500000
1671122552,2.900000
1671122552,3.244828
1671122552,3.553010
1671122552,1.000000
1671122552,2.000000
1671122553,2.500000
1671122553,2.900000
1671122553,1.000000
1671122553,2.000000
1671122553,2.500000
1671122553,2.900000
1671122553,3.244828
1671122553,3.553010
1671122553,1.000000
1671122553,2.000000
1671122553,2.500000
1671122553,2.900000
1671122553,1.000000
1671122553,2.000000
1671122553,2.500000
1671122554,2.900000
1671122554,3.244828
1671122554,3.553010
1671122554,1.000000
1671122554,2.000000
1671122554,2.500000
1671122554,2.900000
1671122554,1.000000
1671122554,2.000000
1671122554,2.500000
1671122555,2.900000
1671122555,3.244828
1671122555,3.553010
1671122555,1.000000
1671122555,2.000000
1671122555,2.500000
1671122555,2.900000
1671122555,1.000000
1671122555,2.000000
1671122556,2.500000
1671122556,2.900000
1671122556,3.244828
1671122556,3.553010
1671122556,1.000000
1671122556,2.000000
1671122556,2.500000
1671122556,2.900000
1671122556,1.000000
1671122557,2.000000
1671122557,2.500000
1671122557,2.900000
1671122557,3.244828
1671122557,3.553010
1671122557,1.000000
1671122557,2.000000
1671122557,2.500000
1671122557,2.900000
1671122557,1.000000
1671122558,2.000000
1671122558,2.500000
1671122558,2.900000
1671122558,3.244828
1671122558,3.553010
1671122558,1.000000
1671122558,2.000000
1671122558,2.500000
1671122558,2.900000
1671122558,1.000000
1671122558,2.000000
1671122558,2.500000
1671122558,2.900000
1671122559,3.244828
1671122559,3.553010
1671122559,1.000000
1671122559,2.000000
1671122559,2.500000
1671122559,2.900000
1671122559,1.000000
1671122559,2.000000
1671122559,2.500000
1671122559,2.900000
1671122560,3.244828
1671122560,3.553010
1671122560,1.000000
1671122560,2.000000
1671122560,2.500000
1671122560,2.900000
1671122560,1.000000
1671122560,2.000000
1671122560,2.500000
1671122561,2.900000
1671122561,3.244828
1671122561,3.553010
1671122561,1.000000
1671122561,2.000000
1671122561,2.500000
1671122561,2.900000
1671122561,1.000000
1671122561,2.000000
1671122562,2.500000
1671122562,2.900000
1671122562,3.244828
1671122562,3.553010
1671122562,3.834462
1671122562,1.000000
1671122562,2.000000
1671122562,2.500000
1671122562,2.900000
1671122562,1.000000
1671122562,2.000000
1671122562,2.500000
1671122562,2.900000
1671122563,3.244828
1671122563,3.553010
1671122563,1.000000
1671122563,2.000000
1671122563,2.500000
1671122563,2.900000
1671122563,1.000000
1671122563,2.000000
1671122563,2.500000
1671122563,2.900000
1671122563,3.244828
1671122564,3.553010
1671122564,1.000000
1671122564,2.000000
1671122564,2.500000
1671122564,2.900000
1671122564,1.000000
1671122564,2.000000
1671122564,2.500000
1671122564,2.900000
1671122564,3.244828
1671122565,3.553010
1671122565,1.000000
1671122565,2.000000
1671122565,2.500000
1671122565,2.900000
1671122565,1.000000
1671122565,2.000000
1671122565,2.500000
1671122565,2.900000
1671122566,3.244828
1671122566,3.553010
1671122566,1.000000
1671122566,2.000000
1671122566,2.500000
1671122566,2.900000
1671122566,1.000000
1671122566,2.000000
1671122566,2.500000
1671122566,2.900000
1671122567,3.244828
1671122567,3.553010
1671122567,1.000000
1671122567,2.000000
1671122567,2.500000
1671122567,2.900000
1671122567,1.000000
1671122567,2.000000
1671122567,2.500000
1671122567,2.900000
1671122567,3.244828
1671122567,3.553010
1671122568,3.834462
1671122568,1.000000
1671122568,2.000000
1671122568,2.500000
1671122568,2.900000
1671122568,1.000000
1671122568,2.000000
1671122568,2.500000
1671122568,2.900000
1671122568,3.244828
1671122568,3.553010
1671122568,1.000000
1671122568,2.000000
1671122569,2.500000
1671122569,2.900000
1671122569,1.000000
1671122569,2.000000
1671122569,2.500000
1671122569,2.900000
1671122569,3.244828
1671122569,3.553010
1671122569,1.000000
1671122570,2.000000
1671122570,2.500000
1671122570,2.900000
1671122570,1.000000
1671122570,2.000000
1671122570,2.500000
1671122570,2.900000
1671122570,3.244828
1671122571,3.553010
1671122571,1.000000
1671122571,2.000000
1671122571,2.500000
1671122571,2.900000
1671122571,1.000000
1671122571,2.000000
1671122571,2.500000
1671122571,2.900000
1671122571,3.244828
1671122572,3.553010
1671122572,1.000000
1671122572,1.000000
1671122572,2.000000
1671122572,2.500000
1671122572,2.900000
1671122572,1.000000
1671122572,2.000000
1671122572,2.500000
1671122572,2.900000
1671122572,3.244828
1671122572,3.553010
1671122572,1.000000
1671122572,2.000000
1671122572,2.500000
1671122573,2.900000
1671122573,1.000000
1671122573,2.000000
1671122573,2.500000
1671122573,2.900000
1671122573,3.244828
1671122573,3.553010
1671122573,3.834462
1671122573,4.095255
1671122573,1.000000
1671122573,2.000000
1671122573,2.500000
1671122573,2.900000
1671122573,1.000000
1671122574,2.000000
1671122574,2.500000
1671122574,2.900000
1671122574,3.244828
1671122574,3.553010
1671122574,1.000000
1671122574,2.000000
1671122575,2.500000
1671122575,2.900000
1671122575,1.000000
1671122575,2.000000
1671122575,2.500000
1671122575,2.900000
1671122575,3.244828
1671122575,3.553010
1671122575,1.000000
1671122576,2.000000
1671122576,2.500000
1671122576,2.900000
1671122576,1.000000
1671122576,2.000000
1671122576,2.500000
1671122576,2.900000
1671122576,3.244828
1671122576,3.553010
1671122576,1.000000
1671122576,2.000000
1671122577,2.500000
1671122577,2.900000
1671122577,1.000000
1671122577,2.000000
1671122577,2.500000
1671122577,2.900000
1671122577,3.244828
1671122577,3.553010
1671122577,1.000000
1671122577,2.000000
1671122577,2.500000
1671122577,2.900000
1671122577,1.000000
1671122577,2.000000
1671122578,2.500000
1671122578,2.900000
1671122578,3.244828
1671122578,3.553010
1671122578,1.000000
1671122578,2.000000
1671122578,2.500000
1671122578,2.900000
1671122578,1.000000
1671122578,2.000000
1671122579,2.500000
1671122579,2.900000
1671122579,3.244828
1671122579,3.553010
1671122579,1.000000
1671122579,2.000000
1671122579,2.500000
1671122579,2.900000
1671122579,1.000000
1671122580,2.000000
1671122580,2.500000
1671122580,2.900000
1671122580,3.244828
1671122580,3.553010
1671122580,1.000000
1671122580,2.000000
1671122581,2.500000
1671122581,2.900000
1671122581,1.000000
1671122581,2.000000
1671122581,2.500000
1671122581,2.900000
1671122581,3.244828
1671122581,3.553010
1671122581,1.000000
1671122581,2.000000
1671122581,2.500000
1671122581,2.900000
1671122581,1.000000
1671122582,2.000000
1671122582,2.500000
1671122582,2.900000
1671122582,3.244828
1671122582,3.553010
1671122582,1.000000
1671122582,2.000000
1671122582,2.500000
1671122582,2.900000
1671122582,1.000000
1671122582,2.000000
1671122582,2.500000
1671122583,2.900000
1671122583,3.244828
1671122583,3.553010
1671122583,1.000000
1671122583,2.000000
1671122583,2.500000
1671122583,2.900000
1671122583,1.000000
1671122583,2.000000
1671122583,2.500000
1671122584,2.900000
1671122584,3.244828
1671122584,3.553010
1671122584,1.000000
1671122584,2.000000
1671122584,2.500000
1671122584,2.900000
1671122584,1.000000
1671122584,2.000000
1671122585,2.500000
1671122585,2.900000
1671122585,3.244828
1671122585,3.553010
1671122585,3.834462
1671122585,1.000000
1671122585,2.000000
1671122585,2.500000
1671122585,2.900000
1671122585,1.000000
1671122586,2.000000
1671122586,2.500000
1671122586,2.900000
1671122586,3.244828
1671122586,3.553010
1671122586,1.000000
1671122586,2.000000
1671122586,2.500000
1671122586,2.900000
1671122586,1.000000
1671122586,2.000000
1671122586,2.500000
1671122587,2.900000
1671122587,3.244828
1671122587,3.553010
1671122587,1.000000
1671122587,2.000000
1671122587,2.500000
1671122587,2.900000
1671122587,1.000000
1671122587,2.000000
1671122587,2.500000
1671122587,2.900000
1671122588,3.244828
1671122588,3.553010
1671122588,1.000000
1671122588,2.000000
1671122588,2.500000
1671122588,2.900000
1671122588,1.000000
1671122588,2.000000
1671122588,2.500000
1671122588,2.900000
1671122589,3.244828
1671122589,3.553010
1671122589,1.000000
1671122589,2.000000
1671122589,2.500000
1671122589,2.900000
1671122589,1.000000
1671122589,2.000000
1671122589,2.500000
1671122590,2.900000
1671122590,3.244828
1671122590,3.553010
1671122590,1.000000
1671122590,2.000000
1671122590,2.500000
1671122590,2.900000
1671122590,1.000000
1671122590,2.000000
1671122590,2.500000
1671122590,2.900000
1671122590,3.244828
1671122591,3.553010
1671122591,3.834462
1671122591,4.095255
1671122591,1.000000
1671122591,2.000000
1671122591,2.500000
1671122591,2.900000
1671122591,1.000000
1671122591,2.000000
1671122591,2.500000
1671122591,2.900000
1671122591,3.244828
1671122591,3.553010
1671122592,3.834462
1671122592,1.000000
1671122592,2.000000
1671122592,2.500000
1671122592,2.900000
1671122592,1.000000
1671122592,2.000000
1671122592,2.500000
1671122592,2.900000
1671122592,3.244828
1671122592,3.553010
1671122592,1.000000
1671122593,2.000000
1671122593,2.500000
1671122593,2.900000
1671122593,1.000000
1671122593,2.000000
1671122593,2.500000
1671122593,2.900000
1671122593,3.244828
1671122594,3.553010
1671122594,1.000000
1671122594,2.000000
1671122594,2.500000
1671122594,2.900000
1671122594,1.000000
1671122594,2.000000
1671122594,2.500000
1671122594,2.900000
1671122595,3.244828
1671122595,3.553010
1671122595,1.000000
1671122595,2.000000
1671122595,2.500000
1671122595,2.900000
1671122595,1.000000
1671122595,2.000000
1671122595,2.500000
1671122595,2.900000
1671122596,3.244828
1671122596,3.553010
1671122596,1.000000
1671122596,2.000000
1671122596,2.500000
1671122596,2.900000
1671122596,1.000000
1671122596,2.000000
1671122596,2.500000
1671122596,2.900000
1671122596,3.244828
1671122596,3.553010
1671122596,3.834462
1671122596,1.000000
1671122596,2.000000
1671122597,2.500000
1671122597,2.900000
1671122597,1.000000
1671122597,2.000000
1671122597,2.500000
1671122597,2.900000
1671122597,3.244828
1671122597,3.553010
1671122597,1.000000
1671122597,2.000000
1671122598,2.500000
1671122598,2.900000
1671122598,1.000000
1671122598,2.000000
1671122598,2.500000
1671122598,2.900000
1671122598,3.244828
1671122598,3.553010
1671122598,1.000000
1671122599,2.000000
1671122599,2.500000
1671122599,2.900000
1671122599,1.000000
1671122599,2.000000
1671122599,2.500000
